RAG_Type,Model_Type,Precision,Recall,F1,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L
SimpleRAG,deepseek-r1:latest,0.8089,0.8568,0.8322,0.1418,0.4256,0.1957,0.1022,0.1594
SimpleRAG,deepseek-r1:latest,0.7948,0.9163,0.8512,0.0836,0.3652,0.1509,0.101,0.1083
SimpleRAG,deepseek-r1:latest,0.7555,0.8227,0.7877,0.0689,0.2228,0.1124,0.0179,0.0888
SimpleRAG,deepseek-r1:latest,0.7743,0.8386,0.8052,0.0726,0.2959,0.1322,0.072,0.1157
SimpleRAG,deepseek-r1:latest,0.7961,0.8714,0.8321,0.098,0.3665,0.1606,0.0782,0.1119
AdaptiveRetrieval,deepseek-r1:latest,0.8161,0.8538,0.8345,0.1644,0.4256,0.2183,0.1057,0.1834
AdaptiveRetrieval,deepseek-r1:latest,0.8251,0.9116,0.8662,0.1546,0.4929,0.2541,0.1836,0.1824
AdaptiveRetrieval,deepseek-r1:latest,0.7885,0.8296,0.8085,0.1129,0.2814,0.1532,0.0325,0.1129
AdaptiveRetrieval,deepseek-r1:latest,0.7817,0.8427,0.8111,0.0818,0.2983,0.1442,0.082,0.1254
AdaptiveRetrieval,deepseek-r1:latest,0.8035,0.8755,0.838,0.1238,0.3685,0.1944,0.0568,0.1379
SemanticRAG,deepseek-r1:latest,0.8021,0.8454,0.8232,0.1288,0.392,0.2,0.1181,0.1517
SemanticRAG,deepseek-r1:latest,0.8051,0.8966,0.8484,0.1163,0.3957,0.2022,0.1186,0.1348
SemanticRAG,deepseek-r1:latest,0.7687,0.8219,0.7944,0.0887,0.263,0.1379,0.0442,0.0878
SemanticRAG,deepseek-r1:latest,0.7789,0.8716,0.8226,0.0717,0.3247,0.1385,0.0818,0.1059
SemanticRAG,deepseek-r1:latest,0.787,0.8741,0.8283,0.0894,0.2856,0.1473,0.0525,0.1188
SelfRAG,deepseek-r1:latest,0.7748,0.8376,0.805,0.119,0.3738,0.1927,0.087,0.1395
SelfRAG,deepseek-r1:latest,0.8163,0.8733,0.8438,0.1373,0.4145,0.2349,0.1149,0.1678
SelfRAG,deepseek-r1:latest,0.7591,0.8302,0.7931,0.0751,0.2238,0.118,0.0178,0.0708
SelfRAG,deepseek-r1:latest,0.7862,0.8584,0.8207,0.0889,0.3577,0.1624,0.0918,0.1168
SelfRAG,deepseek-r1:latest,0.7906,0.8687,0.8279,0.1079,0.3495,0.1792,0.0698,0.1214
QueryTransformRetrieval,deepseek-r1:latest,0.7733,0.8528,0.8111,0.0552,0.2042,0.0952,0.0375,0.0714
QueryTransformRetrieval,deepseek-r1:latest,0.7796,0.8556,0.8158,0.0378,0.1647,0.0721,0.033,0.0577
QueryTransformRetrieval,deepseek-r1:latest,0.7718,0.8488,0.8085,0.047,0.2014,0.0862,0.0417,0.0684
QueryTransformRetrieval,deepseek-r1:latest,0.7652,0.835,0.7986,0.0419,0.1793,0.0811,0.0376,0.0655
QueryTransformRetrieval,deepseek-r1:latest,0.7823,0.8721,0.8248,0.066,0.3083,0.1166,0.0688,0.0961
HierarchicalRAG,deepseek-r1:latest,0.8047,0.8563,0.8297,0.1201,0.4032,0.1944,0.0979,0.1597
HierarchicalRAG,deepseek-r1:latest,0.8072,0.894,0.8483,0.1093,0.3521,0.1818,0.1129,0.1283
HierarchicalRAG,deepseek-r1:latest,0.7619,0.8338,0.7963,0.0889,0.2602,0.1549,0.0567,0.1197
HierarchicalRAG,deepseek-r1:latest,0.7756,0.8422,0.8075,0.0813,0.3411,0.1389,0.0838,0.1278
HierarchicalRAG,deepseek-r1:latest,0.7927,0.8693,0.8292,0.1164,0.3531,0.1919,0.1053,0.1279
FusionRetrieval,deepseek-r1:latest,0.7942,0.84,0.8165,0.1223,0.3643,0.1708,0.0717,0.1423
FusionRetrieval,deepseek-r1:latest,0.7966,0.867,0.8303,0.0907,0.2972,0.1568,0.0543,0.0919
FusionRetrieval,deepseek-r1:latest,0.7599,0.8345,0.7955,0.0578,0.2312,0.1055,0.0353,0.0747
FusionRetrieval,deepseek-r1:latest,0.7827,0.861,0.82,0.0868,0.3806,0.1542,0.0986,0.1215
FusionRetrieval,deepseek-r1:latest,0.828,0.883,0.8546,0.1635,0.3644,0.2424,0.0786,0.1905
FeedbackLoopRetrieval,deepseek-r1:latest,0.7833,0.8163,0.7994,0.1163,0.3078,0.1739,0.0637,0.1344
FeedbackLoopRetrieval,deepseek-r1:latest,0.7887,0.8521,0.8192,0.1111,0.3552,0.1818,0.0746,0.1414
FeedbackLoopRetrieval,deepseek-r1:latest,0.8019,0.8315,0.8164,0.1008,0.1333,0.1203,0.0153,0.1053
FeedbackLoopRetrieval,deepseek-r1:latest,0.779,0.8394,0.8081,0.0728,0.2785,0.1303,0.0541,0.1149
FeedbackLoopRetrieval,deepseek-r1:latest,0.755,0.8522,0.8007,0.0933,0.3285,0.1757,0.068,0.1216
ExplainableRetrieval,deepseek-r1:latest,0.7444,0.8208,0.7807,0.0771,0.2578,0.1114,0.0336,0.0947
ExplainableRetrieval,deepseek-r1:latest,0.7947,0.8979,0.8431,0.0678,0.2684,0.1261,0.0786,0.0988
ExplainableRetrieval,deepseek-r1:latest,0.7619,0.8694,0.8121,0.0808,0.2682,0.1608,0.0493,0.1189
ExplainableRetrieval,deepseek-r1:latest,0.7788,0.8771,0.825,0.0987,0.3437,0.198,0.0962,0.1297
ExplainableRetrieval,deepseek-r1:latest,0.7947,0.8946,0.8417,0.1401,0.3842,0.2383,0.103,0.1277
SimpleRAG,qwen2.5:latest,0.8916,0.8693,0.8803,0.2507,0.2558,0.3103,0.0357,0.2414
SimpleRAG,qwen2.5:latest,0.9534,0.8673,0.9083,0.0382,0.2008,0.2903,0.1333,0.2581
SimpleRAG,qwen2.5:latest,0.7669,0.7209,0.7432,0,0,0,0,0
SimpleRAG,qwen2.5:latest,0.9172,0.8966,0.9068,0.3605,0.3881,0.4478,0.2154,0.2985
SimpleRAG,qwen2.5:latest,0.934,0.8814,0.9069,0.1338,0.179,0.3448,0.0714,0.2759
AdaptiveRetrieval,qwen2.5:latest,0.9244,0.8947,0.9093,0.5646,0.5345,0.6087,0.4179,0.5507
AdaptiveRetrieval,qwen2.5:latest,0.9666,0.8741,0.918,0.0334,0.1749,0.3279,0.2034,0.3279
AdaptiveRetrieval,qwen2.5:latest,0.9353,0.881,0.9074,0.1412,0.2149,0.2857,0.1277,0.2857
AdaptiveRetrieval,qwen2.5:latest,0.912,0.8966,0.9042,0.2872,0.2929,0.3889,0.2286,0.2778
AdaptiveRetrieval,qwen2.5:latest,0.9362,0.8827,0.9086,0.1544,0.2157,0.4138,0.1071,0.3103
SemanticRAG,qwen2.5:latest,0.8916,0.8693,0.8803,0.2507,0.2558,0.3103,0.0357,0.2414
SemanticRAG,qwen2.5:latest,0.9534,0.8673,0.9083,0.0382,0.2008,0.2903,0.1333,0.2581
SemanticRAG,qwen2.5:latest,0.9005,0.8597,0.8796,0.0917,0.0845,0.1277,0,0.1277
SemanticRAG,qwen2.5:latest,0.9165,0.8781,0.8969,0.2268,0.1647,0.3448,0.1071,0.1379
SemanticRAG,qwen2.5:latest,0.934,0.8814,0.9069,0.1338,0.179,0.3448,0.0714,0.2759
SelfRAG,qwen2.5:latest,0.8916,0.8965,0.894,0.4133,0.4011,0.4118,0.2424,0.3529
SelfRAG,qwen2.5:latest,0.9681,0.8915,0.9282,0.139,0.2965,0.4179,0.2462,0.3881
SelfRAG,qwen2.5:latest,0.9304,0.8784,0.9036,0.1694,0.2463,0.3333,0.087,0.25
SelfRAG,qwen2.5:latest,0.9628,0.9204,0.9412,0.3749,0.4079,0.5312,0.3226,0.5
SelfRAG,qwen2.5:latest,0.9452,0.8837,0.9134,0.1098,0.26,0.3571,0.1852,0.2857
QueryTransformRetrieval,qwen2.5:latest,0.9215,0.8774,0.8989,0.2738,0.3044,0.381,0.1967,0.381
QueryTransformRetrieval,qwen2.5:latest,0.9574,0.8761,0.915,0.042,0.1745,0.3226,0.1333,0.2903
QueryTransformRetrieval,qwen2.5:latest,0.7609,0.8841,0.8179,0.084,0.259,0.1895,0.0848,0.1614
QueryTransformRetrieval,qwen2.5:latest,0.9502,0.9109,0.9301,0.3157,0.3312,0.4194,0.2333,0.3548
QueryTransformRetrieval,qwen2.5:latest,0.938,0.8877,0.9122,0.2256,0.2956,0.4127,0.1311,0.2857
HierarchicalRAG,qwen2.5:latest,0.8916,0.8693,0.8803,0.2507,0.2558,0.3103,0.0357,0.2414
HierarchicalRAG,qwen2.5:latest,0.9666,0.8741,0.918,0.0334,0.1749,0.3279,0.2034,0.3279
HierarchicalRAG,qwen2.5:latest,0.7669,0.7209,0.7432,0,0,0,0,0
HierarchicalRAG,qwen2.5:latest,0.911,0.8961,0.9035,0.3093,0.3062,0.4167,0.2286,0.2778
HierarchicalRAG,qwen2.5:latest,0.9362,0.8827,0.9086,0.1544,0.2157,0.4138,0.1071,0.3103
FusionRetrieval,qwen2.5:latest,0.9236,0.8852,0.904,0.3561,0.3711,0.4923,0.254,0.4308
FusionRetrieval,qwen2.5:latest,0.9192,0.8674,0.8925,0.0943,0.1548,0.209,0.0923,0.209
FusionRetrieval,qwen2.5:latest,0.7669,0.7209,0.7432,0,0,0,0,0
FusionRetrieval,qwen2.5:latest,0.9299,0.8931,0.9111,0.1839,0.3057,0.4,0.2414,0.3667
FusionRetrieval,qwen2.5:latest,0.9443,0.878,0.9099,0.06,0.1838,0.3019,0.0784,0.2264
FeedbackLoopRetrieval,qwen2.5:latest,0.8897,0.8693,0.8794,0.2493,0.278,0.3607,0.1695,0.3607
FeedbackLoopRetrieval,qwen2.5:latest,0.8985,0.8596,0.8786,0.1298,0.1852,0.2687,0.1538,0.209
FeedbackLoopRetrieval,qwen2.5:latest,0.8885,0.8702,0.8792,0.163,0.1771,0.24,0.0833,0.2
FeedbackLoopRetrieval,qwen2.5:latest,0.9349,0.9031,0.9187,0.3429,0.4491,0.4615,0.254,0.4
FeedbackLoopRetrieval,qwen2.5:latest,0.9449,0.8818,0.9122,0.1098,0.215,0.4138,0.1786,0.3793
ExplainableRetrieval,qwen2.5:latest,0.9184,0.865,0.8909,0.3858,0.3671,0.5075,0.2154,0.4179
ExplainableRetrieval,qwen2.5:latest,0.9689,0.8766,0.9205,0.0458,0.2008,0.3548,0.2333,0.3548
ExplainableRetrieval,qwen2.5:latest,0.7669,0.7209,0.7432,0,0,0,0,0
ExplainableRetrieval,qwen2.5:latest,0.9235,0.8935,0.9083,0.3084,0.3907,0.4,0.1905,0.2769
ExplainableRetrieval,qwen2.5:latest,0.9565,0.907,0.9311,0.268,0.3504,0.5312,0.2903,0.4688
SimpleRAG,llama2:latest,0.8819,0.8986,0.8902,0.4026,0.4444,0.449,0.2292,0.3673
SimpleRAG,llama2:latest,0.9811,0.9737,0.9774,0.7806,0.8149,0.8,0.6237,0.7579
SimpleRAG,llama2:latest,0.8512,0.9008,0.8753,0.2377,0.4596,0.3382,0.1791,0.2941
SimpleRAG,llama2:latest,0.8151,0.8926,0.852,0.112,0.3466,0.2171,0.1016,0.155
SimpleRAG,llama2:latest,0.8904,0.9173,0.9036,0.3193,0.5547,0.4211,0.2267,0.3289
AdaptiveRetrieval,llama2:latest,0.8819,0.8986,0.8902,0.4026,0.4444,0.449,0.2292,0.3673
AdaptiveRetrieval,llama2:latest,0.9429,0.9614,0.9521,0.5256,0.658,0.605,0.4615,0.521
AdaptiveRetrieval,llama2:latest,0.8398,0.9034,0.8705,0.1761,0.4007,0.2717,0.1429,0.2391
AdaptiveRetrieval,llama2:latest,0.8651,0.9072,0.8856,0.1879,0.401,0.3218,0.1395,0.2299
AdaptiveRetrieval,llama2:latest,0.8764,0.9144,0.895,0.2469,0.5107,0.3529,0.1838,0.2674
SemanticRAG,llama2:latest,0.8819,0.8986,0.8902,0.4026,0.4444,0.449,0.2292,0.3673
SemanticRAG,llama2:latest,0.9547,0.9705,0.9625,0.5789,0.7329,0.6667,0.5043,0.6154
SemanticRAG,llama2:latest,0.8121,0.9108,0.8586,0.148,0.347,0.2439,0.1311,0.187
SemanticRAG,llama2:latest,0.8196,0.8949,0.8556,0.1145,0.302,0.2269,0.1102,0.1597
SemanticRAG,llama2:latest,0.8904,0.9173,0.9036,0.3193,0.5547,0.4211,0.2267,0.3289
SelfRAG,llama2:latest,0.8668,0.8897,0.8781,0.2935,0.383,0.3423,0.1835,0.3063
SelfRAG,llama2:latest,0.9073,0.9459,0.9262,0.3878,0.5819,0.4889,0.3158,0.4148
SelfRAG,llama2:latest,0.824,0.8881,0.8549,0.1414,0.3407,0.2222,0.0918,0.1818
SelfRAG,llama2:latest,0.8281,0.904,0.8644,0.1504,0.4335,0.2747,0.1385,0.2318
SelfRAG,llama2:latest,0.9375,0.9231,0.9302,0.5192,0.5086,0.5111,0.3409,0.4667
QueryTransformRetrieval,llama2:latest,0.7875,0.8707,0.827,0.1058,0.3291,0.1765,0.0947,0.1353
QueryTransformRetrieval,llama2:latest,0.8122,0.9187,0.8621,0.1114,0.4234,0.1975,0.129,0.158
QueryTransformRetrieval,llama2:latest,0.7822,0.8898,0.8325,0.0955,0.2606,0.1842,0.1126,0.1711
QueryTransformRetrieval,llama2:latest,0.7875,0.8744,0.8287,0.0841,0.287,0.1607,0.0807,0.1161
QueryTransformRetrieval,llama2:latest,0.8828,0.9105,0.8964,0.2522,0.4609,0.3243,0.1233,0.2162
HierarchicalRAG,llama2:latest,0.8819,0.8986,0.8902,0.4026,0.4444,0.449,0.2292,0.3673
HierarchicalRAG,llama2:latest,0.9547,0.9705,0.9625,0.5789,0.7329,0.6667,0.5043,0.6154
HierarchicalRAG,llama2:latest,0.8398,0.9034,0.8705,0.1761,0.4007,0.2717,0.1429,0.2391
HierarchicalRAG,llama2:latest,0.8185,0.8949,0.855,0.1179,0.3215,0.2333,0.1092,0.1667
HierarchicalRAG,llama2:latest,0.8886,0.9183,0.9032,0.3333,0.5318,0.4444,0.2384,0.3137
FusionRetrieval,llama2:latest,0.8839,0.8953,0.8896,0.3623,0.3978,0.4301,0.2418,0.3871
FusionRetrieval,llama2:latest,0.9056,0.91,0.9078,0.3529,0.4298,0.4127,0.1774,0.3016
FusionRetrieval,llama2:latest,0.8372,0.907,0.8707,0.1934,0.3761,0.2963,0.1497,0.2011
FusionRetrieval,llama2:latest,0.8562,0.8948,0.8751,0.1812,0.4689,0.2976,0.1446,0.25
FusionRetrieval,llama2:latest,0.9138,0.8881,0.9007,0.3329,0.3514,0.375,0.1538,0.3
FeedbackLoopRetrieval,llama2:latest,0.819,0.8444,0.8315,0.1429,0.3252,0.1896,0.067,0.1517
FeedbackLoopRetrieval,llama2:latest,0.7539,0.8518,0.7998,0.0581,0.1867,0.1125,0.0411,0.0818
FeedbackLoopRetrieval,llama2:latest,0.8136,0.8385,0.8258,0.0994,0.187,0.1257,0.0116,0.08
FeedbackLoopRetrieval,llama2:latest,0.7652,0.8654,0.8122,0.0633,0.2143,0.1097,0.026,0.0774
FeedbackLoopRetrieval,llama2:latest,0.7699,0.8618,0.8133,0.0763,0.2482,0.126,0.0475,0.0997
ExplainableRetrieval,llama2:latest,0.8108,0.8818,0.8448,0.1344,0.3208,0.1739,0.0797,0.1502
ExplainableRetrieval,llama2:latest,0.8289,0.8851,0.8561,0.1416,0.2875,0.2358,0.0656,0.1707
ExplainableRetrieval,llama2:latest,0.8143,0.9009,0.8555,0.1538,0.397,0.237,0.1148,0.1991
ExplainableRetrieval,llama2:latest,0.7882,0.8987,0.8398,0.0978,0.3145,0.1841,0.0958,0.146
ExplainableRetrieval,llama2:latest,0.8314,0.9033,0.8659,0.1304,0.3715,0.1993,0.1041,0.1181
